seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s0,tile,20260705_132815_001176.jpg,4,523,214,3000,0
stock_s0,tile,20260705_132815_001176.jpg,5,513,218,3000,0
stock_s0,tile,20260705_132815_001176.jpg,6,409,199,3000,0
stock_s0,tile,20260705_132815_001176.jpg,7,409,233,3000,0
stock_s0,tile,20260705_132815_001176.jpg,8,208,119,3000,0
stock_s0,tile,20260705_132815_001176.jpg,9,378,215,3000,0
stock_s0,tile,20260705_132815_001176.jpg,10,253,154,3000,0
stock_s0,tile,20260705_132815_001176.jpg,11,191,118,3000,0
stock_s0,tile,20260705_132815_001176.jpg,12,188,121,3000,0
stock_s0,tile,20260705_132815_001176.jpg,13,222,145,3000,0
stock_s0,tile,20260705_132815_001176.jpg,14,276,175,3000,0
stock_s0,tile,20260705_132815_001176.jpg,15,292,197,3000,0
stock_s0,tile,20260705_132815_001176.jpg,16,157,94,3000,0
stock_s0,tile,20260705_132815_001176.jpg,17,152,68,3000,0
stock_s0,tile,20260705_132815_001176.jpg,18,104,59,3000,0
stock_s0,tile,20260705_132815_001176.jpg,19,46,34,3000,0
stock_s0,tile,20260705_132815_001176.jpg,20,169,115,3000,0
stock_s0,tile,20260705_132815_001176.jpg,21,88,48,3000,0
stock_s0,tile,20260705_132815_001176.jpg,22,156,88,3000,0
stock_s0,tile,20260705_132815_001176.jpg,23,168,101,3000,0
stock_s0,tile,20260705_132815_001176.jpg,24,86,37,3000,0
stock_s0,tile,20260705_132815_001176.jpg,25,31,13,3000,0
stock_s0,tile,20260705_132815_001176.jpg,26,99,64,3000,0
stock_s0,tile,20260705_132815_001176.jpg,27,15,10,3000,0
stock_s0,tile,20260705_132815_001176.jpg,28,129,79,3000,0
stock_s0,tile,20260705_132815_001176.jpg,29,102,60,3000,0
stock_s0,tile,20260705_132815_001176.jpg,30,52,31,3000,0
stock_s0,tile,20260705_132815_001176.jpg,31,59,39,3000,0
stock_s0,tile_addfull,20260705_132815_001176.jpg,-1,1565,563,3000,0
stock_s0,tile,20260705_132815_001212.jpg,0,565,300,3000,0
stock_s0,tile,20260705_132815_001212.jpg,1,617,303,3000,0
stock_s0,tile,20260705_132815_001212.jpg,2,619,238,3000,0
stock_s0,tile,20260705_132815_001212.jpg,3,551,224,3000,0
stock_s0,tile,20260705_132815_001212.jpg,4,518,231,3000,0
stock_s0,tile,20260705_132815_001212.jpg,5,535,217,3000,0
stock_s0,tile,20260705_132815_001212.jpg,6,388,187,3000,0
stock_s0,tile,20260705_132815_001212.jpg,7,383,219,3000,0
stock_s0,tile,20260705_132815_001212.jpg,8,226,122,3000,0
stock_s0,tile,20260705_132815_001212.jpg,9,375,215,3000,0
stock_s0,tile,20260705_132815_001212.jpg,10,277,172,3000,0
stock_s0,tile,20260705_132815_001212.jpg,11,164,100,3000,0
stock_s0,tile,20260705_132815_001212.jpg,12,169,110,3000,0
stock_s0,tile,20260705_132815_001212.jpg,13,203,127,3000,0
stock_s0,tile,20260705_132815_001212.jpg,14,310,173,3000,0
stock_s0,tile,20260705_132815_001212.jpg,15,294,176,3000,0
stock_s0,tile,20260705_132815_001212.jpg,16,183,101,3000,0
stock_s0,tile,20260705_132815_001212.jpg,17,216,123,3000,0
stock_s0,tile,20260705_132815_001212.jpg,18,141,73,3000,0
stock_s0,tile,20260705_132815_001212.jpg,19,56,29,3000,0
stock_s0,tile,20260705_132815_001212.jpg,20,72,43,3000,0
stock_s0,tile,20260705_132815_001212.jpg,21,100,60,3000,0
stock_s0,tile,20260705_132815_001212.jpg,22,188,110,3000,0
stock_s0,tile,20260705_132815_001212.jpg,23,173,105,3000,0
stock_s0,tile,20260705_132815_001212.jpg,24,93,63,3000,0
stock_s0,tile,20260705_132815_001212.jpg,25,59,36,3000,0
stock_s0,tile,20260705_132815_001212.jpg,26,45,21,3000,0
stock_s0,tile,20260705_132815_001212.jpg,27,18,9,3000,0
stock_s0,tile,20260705_132815_001212.jpg,28,161,101,3000,0
stock_s0,tile,20260705_132815_001212.jpg,29,116,70,3000,0
stock_s0,tile,20260705_132815_001212.jpg,30,57,27,3000,0
stock_s0,tile,20260705_132815_001212.jpg,31,92,50,3000,0
stock_s0,tile_addfull,20260705_132815_001212.jpg,-1,1582,584,3000,0
stock_s0,tile,20260705_132815_001272.jpg,0,522,272,3000,0
stock_s0,tile,20260705_132815_001272.jpg,1,612,279,3000,0
stock_s0,tile,20260705_132815_001272.jpg,2,629,253,3000,0
stock_s0,tile,20260705_132815_001272.jpg,3,484,179,3000,0
stock_s0,tile,20260705_132815_001272.jpg,4,503,202,3000,0
stock_s0,tile,20260705_132815_001272.jpg,5,596,263,3000,0
stock_s0,tile,20260705_132815_001272.jpg,6,434,202,3000,0
stock_s0,tile,20260705_132815_001272.jpg,7,389,195,3000,0
stock_s0,tile,20260705_132815_001272.jpg,8,288,139,3000,0
stock_s0,tile,20260705_132815_001272.jpg,9,367,232,3000,0
stock_s0,tile,20260705_132815_001272.jpg,10,323,187,3000,0
stock_s0,tile,20260705_132815_001272.jpg,11,218,128,3000,0
stock_s0,tile,20260705_132815_001272.jpg,12,182,117,3000,0
stock_s0,tile,20260705_132815_001272.jpg,13,253,168,3000,0
stock_s0,tile,20260705_132815_001272.jpg,14,313,204,3000,0
stock_s0,tile,20260705_132815_001272.jpg,15,318,191,3000,0
stock_s0,tile,20260705_132815_001272.jpg,16,223,127,3000,0
stock_s0,tile,20260705_132815_001272.jpg,17,222,132,3000,0
stock_s0,tile,20260705_132815_001272.jpg,18,157,86,3000,0
stock_s0,tile,20260705_132815_001272.jpg,19,84,46,3000,0
stock_s0,tile,20260705_132815_001272.jpg,20,115,68,3000,0
stock_s0,tile,20260705_132815_001272.jpg,21,121,73,3000,0
stock_s0,tile,20260705_132815_001272.jpg,22,223,129,3000,0
stock_s0,tile,20260705_132815_001272.jpg,23,269,140,3000,0
stock_s0,tile,20260705_132815_001272.jpg,24,115,74,3000,0
stock_s0,tile,20260705_132815_001272.jpg,25,63,24,3000,0
stock_s0,tile,20260705_132815_001272.jpg,26,64,33,3000,0
stock_s0,tile,20260705_132815_001272.jpg,27,18,9,3000,0
stock_s0,tile,20260705_132815_001272.jpg,28,58,39,3000,0
stock_s0,tile,20260705_132815_001272.jpg,29,103,60,3000,0
stock_s0,tile,20260705_132815_001272.jpg,30,55,25,3000,0
stock_s0,tile,20260705_132815_001272.jpg,31,55,27,3000,0
stock_s0,tile_addfull,20260705_132815_001272.jpg,-1,1501,551,3000,0
stock_s0,tile,20260705_132815_001284.jpg,0,544,277,3000,0
stock_s0,tile,20260705_132815_001284.jpg,1,573,247,3000,0
stock_s0,tile,20260705_132815_001284.jpg,2,656,251,3000,0
stock_s0,tile,20260705_132815_001284.jpg,3,489,157,3000,0
stock_s0,tile,20260705_132815_001284.jpg,4,517,190,3000,0
stock_s0,tile,20260705_132815_001284.jpg,5,586,251,3000,0
stock_s0,tile,20260705_132815_001284.jpg,6,439,207,3000,0
stock_s0,tile,20260705_132815_001284.jpg,7,380,184,3000,0
stock_s0,tile,20260705_132815_001284.jpg,8,303,151,3000,0
stock_s0,tile,20260705_132815_001284.jpg,9,356,214,3000,0
stock_s0,tile,20260705_132815_001284.jpg,10,291,175,3000,0
stock_s0,tile,20260705_132815_001284.jpg,11,214,130,3000,0
stock_s0,tile,20260705_132815_001284.jpg,12,197,124,3000,0
stock_s0,tile,20260705_132815_001284.jpg,13,261,165,3000,0
stock_s0,tile,20260705_132815_001284.jpg,14,290,170,3000,0
stock_s0,tile,20260705_132815_001284.jpg,15,270,155,3000,0
stock_s0,tile,20260705_132815_001284.jpg,16,276,159,3000,0
stock_s0,tile,20260705_132815_001284.jpg,17,214,116,3000,0
stock_s0,tile,20260705_132815_001284.jpg,18,157,94,3000,0
stock_s0,tile,20260705_132815_001284.jpg,19,117,66,3000,0
stock_s0,tile,20260705_132815_001284.jpg,20,129,72,3000,0
stock_s0,tile,20260705_132815_001284.jpg,21,118,66,3000,0
stock_s0,tile,20260705_132815_001284.jpg,22,200,114,3000,0
stock_s0,tile,20260705_132815_001284.jpg,23,241,117,3000,0
stock_s0,tile,20260705_132815_001284.jpg,24,138,89,3000,0
stock_s0,tile,20260705_132815_001284.jpg,25,54,31,3000,0
stock_s0,tile,20260705_132815_001284.jpg,26,70,34,3000,0
stock_s0,tile,20260705_132815_001284.jpg,27,21,8,3000,0
stock_s0,tile,20260705_132815_001284.jpg,28,61,41,3000,0
stock_s0,tile,20260705_132815_001284.jpg,29,111,63,3000,0
stock_s0,tile,20260705_132815_001284.jpg,30,30,17,3000,0
stock_s0,tile,20260705_132815_001284.jpg,31,75,33,3000,0
stock_s0,tile_addfull,20260705_132815_001284.jpg,-1,1563,596,3000,0
stock_s0,tile,20260705_132815_001332.jpg,0,521,279,3000,0
stock_s0,tile,20260705_132815_001332.jpg,1,546,253,3000,0
stock_s0,tile,20260705_132815_001332.jpg,2,550,218,3000,0
stock_s0,tile,20260705_132815_001332.jpg,3,490,193,3000,0
stock_s0,tile,20260705_132815_001332.jpg,4,528,258,3000,0
stock_s0,tile,20260705_132815_001332.jpg,5,618,300,3000,0
stock_s0,tile,20260705_132815_001332.jpg,6,430,207,3000,0
stock_s0,tile,20260705_132815_001332.jpg,7,434,223,3000,0
stock_s0,tile,20260705_132815_001332.jpg,8,216,114,3000,0
stock_s0,tile,20260705_132815_001332.jpg,9,324,208,3000,0
stock_s0,tile,20260705_132815_001332.jpg,10,282,172,3000,0
stock_s0,tile,20260705_132815_001332.jpg,11,181,108,3000,0
stock_s0,tile,20260705_132815_001332.jpg,12,227,160,3000,0
stock_s0,tile,20260705_132815_001332.jpg,13,235,157,3000,0
stock_s0,tile,20260705_132815_001332.jpg,14,207,137,3000,0
stock_s0,tile,20260705_132815_001332.jpg,15,198,127,3000,0
stock_s0,tile,20260705_132815_001332.jpg,16,306,171,3000,0
stock_s0,tile,20260705_132815_001332.jpg,17,240,153,3000,0
stock_s0,tile,20260705_132815_001332.jpg,18,181,84,3000,0
stock_s0,tile,20260705_132815_001332.jpg,19,70,49,3000,0
stock_s0,tile,20260705_132815_001332.jpg,20,122,66,3000,0
stock_s0,tile,20260705_132815_001332.jpg,21,129,61,3000,0
stock_s0,tile,20260705_132815_001332.jpg,22,177,93,3000,0
stock_s0,tile,20260705_132815_001332.jpg,23,207,106,3000,0
stock_s0,tile,20260705_132815_001332.jpg,24,184,115,3000,0
stock_s0,tile,20260705_132815_001332.jpg,25,46,25,3000,0
stock_s0,tile,20260705_132815_001332.jpg,26,66,39,3000,0
stock_s0,tile,20260705_132815_001332.jpg,27,15,5,3000,0
stock_s0,tile,20260705_132815_001332.jpg,28,106,58,3000,0
stock_s0,tile,20260705_132815_001332.jpg,29,128,63,3000,0
stock_s0,tile,20260705_132815_001332.jpg,30,52,31,3000,0
stock_s0,tile,20260705_132815_001332.jpg,31,90,47,3000,0
stock_s0,tile_addfull,20260705_132815_001332.jpg,-1,1547,542,3000,0
stock_s0,tile,20260705_132815_001356.jpg,0,523,306,3000,0
stock_s0,tile,20260705_132815_001356.jpg,1,544,266,3000,0
stock_s0,tile,20260705_132815_001356.jpg,2,599,236,3000,0
stock_s0,tile,20260705_132815_001356.jpg,3,480,195,3000,0
stock_s0,tile,20260705_132815_001356.jpg,4,520,260,3000,0
stock_s0,tile,20260705_132815_001356.jpg,5,566,250,3000,0
stock_s0,tile,20260705_132815_001356.jpg,6,396,182,3000,0
stock_s0,tile,20260705_132815_001356.jpg,7,402,208,3000,0
stock_s0,tile,20260705_132815_001356.jpg,8,198,130,3000,0
stock_s0,tile,20260705_132815_001356.jpg,9,353,209,3000,0
stock_s0,tile,20260705_132815_001356.jpg,10,301,177,3000,0
stock_s0,tile,20260705_132815_001356.jpg,11,176,112,3000,0
stock_s0,tile,20260705_132815_001356.jpg,12,225,140,3000,0
stock_s0,tile,20260705_132815_001356.jpg,13,204,135,3000,0
stock_s0,tile,20260705_132815_001356.jpg,14,212,132,3000,0
stock_s0,tile,20260705_132815_001356.jpg,15,219,140,3000,0
stock_s0,tile,20260705_132815_001356.jpg,16,265,159,3000,0
stock_s0,tile,20260705_132815_001356.jpg,17,193,117,3000,0
stock_s0,tile,20260705_132815_001356.jpg,18,182,89,3000,0
stock_s0,tile,20260705_132815_001356.jpg,19,95,59,3000,0
stock_s0,tile,20260705_132815_001356.jpg,20,148,79,3000,0
stock_s0,tile,20260705_132815_001356.jpg,21,153,79,3000,0
stock_s0,tile,20260705_132815_001356.jpg,22,148,88,3000,0
stock_s0,tile,20260705_132815_001356.jpg,23,178,99,3000,0
stock_s0,tile,20260705_132815_001356.jpg,24,172,83,3000,0
stock_s0,tile,20260705_132815_001356.jpg,25,37,17,3000,0
stock_s0,tile,20260705_132815_001356.jpg,26,99,49,3000,0
stock_s0,tile,20260705_132815_001356.jpg,27,10,3,3000,0
stock_s0,tile,20260705_132815_001356.jpg,28,78,38,3000,0
stock_s0,tile,20260705_132815_001356.jpg,29,130,68,3000,0
stock_s0,tile,20260705_132815_001356.jpg,30,41,25,3000,0
stock_s0,tile,20260705_132815_001356.jpg,31,68,38,3000,0
stock_s0,tile_addfull,20260705_132815_001356.jpg,-1,1556,581,3000,0
stock_s0,tile,20260705_132815_001416.jpg,0,566,276,3000,0
stock_s0,tile,20260705_132815_001416.jpg,1,541,256,3000,0
stock_s0,tile,20260705_132815_001416.jpg,2,524,220,3000,0
stock_s0,tile,20260705_132815_001416.jpg,3,432,193,3000,0
stock_s0,tile,20260705_132815_001416.jpg,4,472,238,3000,0
stock_s0,tile,20260705_132815_001416.jpg,5,508,273,3000,0
stock_s0,tile,20260705_132815_001416.jpg,6,329,170,3000,0
stock_s0,tile,20260705_132815_001416.jpg,7,306,165,3000,0
stock_s0,tile,20260705_132815_001416.jpg,8,235,120,3000,0
stock_s0,tile,20260705_132815_001416.jpg,9,341,216,3000,0
stock_s0,tile,20260705_132815_001416.jpg,10,307,196,3000,0
stock_s0,tile,20260705_132815_001416.jpg,11,212,128,3000,0
stock_s0,tile,20260705_132815_001416.jpg,12,241,140,3000,0
stock_s0,tile,20260705_132815_001416.jpg,13,248,177,3000,0
stock_s0,tile,20260705_132815_001416.jpg,14,258,163,3000,0
stock_s0,tile,20260705_132815_001416.jpg,15,229,130,3000,0
stock_s0,tile,20260705_132815_001416.jpg,16,218,118,3000,0
stock_s0,tile,20260705_132815_001416.jpg,17,211,103,3000,0
stock_s0,tile,20260705_132815_001416.jpg,18,215,118,3000,0
stock_s0,tile,20260705_132815_001416.jpg,19,86,51,3000,0
stock_s0,tile,20260705_132815_001416.jpg,20,164,106,3000,0
stock_s0,tile,20260705_132815_001416.jpg,21,133,73,3000,0
stock_s0,tile,20260705_132815_001416.jpg,22,152,79,3000,0
stock_s0,tile,20260705_132815_001416.jpg,23,144,80,3000,0
stock_s0,tile,20260705_132815_001416.jpg,24,165,97,3000,0
stock_s0,tile,20260705_132815_001416.jpg,25,55,23,3000,0
stock_s0,tile,20260705_132815_001416.jpg,26,144,67,3000,0
stock_s0,tile,20260705_132815_001416.jpg,27,24,10,3000,0
stock_s0,tile,20260705_132815_001416.jpg,28,83,52,3000,0
stock_s0,tile,20260705_132815_001416.jpg,29,74,35,3000,0
stock_s0,tile,20260705_132815_001416.jpg,30,74,25,3000,0
stock_s0,tile,20260705_132815_001416.jpg,31,80,34,3000,0
stock_s0,tile_addfull,20260705_132815_001416.jpg,-1,1404,485,3000,0
stock_s0,tile,20260705_132815_001452.jpg,0,538,255,3000,0
stock_s0,tile,20260705_132815_001452.jpg,1,533,257,3000,0
stock_s0,tile,20260705_132815_001452.jpg,2,570,225,3000,0
stock_s0,tile,20260705_132815_001452.jpg,3,513,193,3000,0
stock_s0,tile,20260705_132815_001452.jpg,4,473,209,3000,0
stock_s0,tile,20260705_132815_001452.jpg,5,477,230,3000,0
stock_s0,tile,20260705_132815_001452.jpg,6,420,223,3000,0
stock_s0,tile,20260705_132815_001452.jpg,7,421,221,3000,0
stock_s0,tile,20260705_132815_001452.jpg,8,311,181,3000,0
stock_s0,tile,20260705_132815_001452.jpg,9,329,224,3000,0
stock_s0,tile,20260705_132815_001452.jpg,10,327,223,3000,0
stock_s0,tile,20260705_132815_001452.jpg,11,268,165,3000,0
stock_s0,tile,20260705_132815_001452.jpg,12,341,197,3000,0
stock_s0,tile,20260705_132815_001452.jpg,13,319,190,3000,0
stock_s0,tile,20260705_132815_001452.jpg,14,358,217,3000,0
stock_s0,tile,20260705_132815_001452.jpg,15,308,197,3000,0
stock_s0,tile,20260705_132815_001452.jpg,16,226,119,3000,0
stock_s0,tile,20260705_132815_001452.jpg,17,253,139,3000,0
stock_s0,tile,20260705_132815_001452.jpg,18,221,134,3000,0
stock_s0,tile,20260705_132815_001452.jpg,19,126,69,3000,0
stock_s0,tile,20260705_132815_001452.jpg,20,157,91,3000,0
stock_s0,tile,20260705_132815_001452.jpg,21,158,108,3000,0
stock_s0,tile,20260705_132815_001452.jpg,22,164,95,3000,0
stock_s0,tile,20260705_132815_001452.jpg,23,170,96,3000,0
stock_s0,tile,20260705_132815_001452.jpg,24,183,105,3000,0
stock_s0,tile,20260705_132815_001452.jpg,25,77,32,3000,0
stock_s0,tile,20260705_132815_001452.jpg,26,143,70,3000,0
stock_s0,tile,20260705_132815_001452.jpg,27,55,36,3000,0
stock_s0,tile,20260705_132815_001452.jpg,28,119,76,3000,0
stock_s0,tile,20260705_132815_001452.jpg,29,141,91,3000,0
stock_s0,tile,20260705_132815_001452.jpg,30,89,57,3000,0
stock_s0,tile,20260705_132815_001452.jpg,31,128,71,3000,0
stock_s0,tile_addfull,20260705_132815_001452.jpg,-1,1395,488,3000,0
stock_s0,tile,20260705_132815_001464.jpg,0,563,262,3000,0
stock_s0,tile,20260705_132815_001464.jpg,1,566,251,3000,0
stock_s0,tile,20260705_132815_001464.jpg,2,580,232,3000,0
stock_s0,tile,20260705_132815_001464.jpg,3,491,187,3000,0
stock_s0,tile,20260705_132815_001464.jpg,4,470,226,3000,0
stock_s0,tile,20260705_132815_001464.jpg,5,483,217,3000,0
stock_s0,tile,20260705_132815_001464.jpg,6,431,224,3000,0
stock_s0,tile,20260705_132815_001464.jpg,7,442,250,3000,0
stock_s0,tile,20260705_132815_001464.jpg,8,263,151,3000,0
stock_s0,tile,20260705_132815_001464.jpg,9,304,218,3000,0
stock_s0,tile,20260705_132815_001464.jpg,10,343,228,3000,0
stock_s0,tile,20260705_132815_001464.jpg,11,256,166,3000,0
stock_s0,tile,20260705_132815_001464.jpg,12,292,181,3000,0
stock_s0,tile,20260705_132815_001464.jpg,13,302,163,3000,0
stock_s0,tile,20260705_132815_001464.jpg,14,300,190,3000,0
stock_s0,tile,20260705_132815_001464.jpg,15,274,175,3000,0
stock_s0,tile,20260705_132815_001464.jpg,16,265,153,3000,0
stock_s0,tile,20260705_132815_001464.jpg,17,225,129,3000,0
stock_s0,tile,20260705_132815_001464.jpg,18,205,114,3000,0
stock_s0,tile,20260705_132815_001464.jpg,19,88,47,3000,0
stock_s0,tile,20260705_132815_001464.jpg,20,119,68,3000,0
stock_s0,tile,20260705_132815_001464.jpg,21,158,107,3000,0
stock_s0,tile,20260705_132815_001464.jpg,22,180,116,3000,0
stock_s0,tile,20260705_132815_001464.jpg,23,174,106,3000,0
stock_s0,tile,20260705_132815_001464.jpg,24,175,93,3000,0
stock_s0,tile,20260705_132815_001464.jpg,25,78,43,3000,0
stock_s0,tile,20260705_132815_001464.jpg,26,153,84,3000,0
stock_s0,tile,20260705_132815_001464.jpg,27,54,32,3000,0
stock_s0,tile,20260705_132815_001464.jpg,28,101,60,3000,0
stock_s0,tile,20260705_132815_001464.jpg,29,202,123,3000,0
stock_s0,tile,20260705_132815_001464.jpg,30,88,51,3000,0
stock_s0,tile,20260705_132815_001464.jpg,31,82,46,3000,0
stock_s0,tile_addfull,20260705_132815_001464.jpg,-1,1416,515,3000,0
stock_s0,tile,20260705_132815_001500.jpg,0,651,346,3000,0
stock_s0,tile,20260705_132815_001500.jpg,1,619,329,3000,0
stock_s0,tile,20260705_132815_001500.jpg,2,568,244,3000,0
stock_s0,tile,20260705_132815_001500.jpg,3,466,197,3000,0
stock_s0,tile,20260705_132815_001500.jpg,4,443,220,3000,0
stock_s0,tile,20260705_132815_001500.jpg,5,510,273,3000,0
stock_s0,tile,20260705_132815_001500.jpg,6,419,206,3000,0
stock_s0,tile,20260705_132815_001500.jpg,7,386,202,3000,0
stock_s0,tile,20260705_132815_001500.jpg,8,193,100,3000,0
stock_s0,tile,20260705_132815_001500.jpg,9,367,210,3000,0
stock_s0,tile,20260705_132815_001500.jpg,10,277,163,3000,0
stock_s0,tile,20260705_132815_001500.jpg,11,191,110,3000,0
stock_s0,tile,20260705_132815_001500.jpg,12,230,139,3000,0
stock_s0,tile,20260705_132815_001500.jpg,13,216,134,3000,0
stock_s0,tile,20260705_132815_001500.jpg,14,326,214,3000,0
stock_s0,tile,20260705_132815_001500.jpg,15,331,219,3000,0
stock_s0,tile,20260705_132815_001500.jpg,16,191,111,3000,0
stock_s0,tile,20260705_132815_001500.jpg,17,184,93,3000,0
stock_s0,tile,20260705_132815_001500.jpg,18,185,94,3000,0
stock_s0,tile,20260705_132815_001500.jpg,19,131,71,3000,0
stock_s0,tile,20260705_132815_001500.jpg,20,126,71,3000,0
stock_s0,tile,20260705_132815_001500.jpg,21,100,45,3000,0
stock_s0,tile,20260705_132815_001500.jpg,22,121,74,3000,0
stock_s0,tile,20260705_132815_001500.jpg,23,126,77,3000,0
stock_s0,tile,20260705_132815_001500.jpg,24,151,93,3000,0
stock_s0,tile,20260705_132815_001500.jpg,25,29,7,3000,0
stock_s0,tile,20260705_132815_001500.jpg,26,118,57,3000,0
stock_s0,tile,20260705_132815_001500.jpg,27,103,58,3000,0
stock_s0,tile,20260705_132815_001500.jpg,28,52,23,3000,0
stock_s0,tile,20260705_132815_001500.jpg,29,222,130,3000,0
stock_s0,tile,20260705_132815_001500.jpg,30,86,47,3000,0
stock_s0,tile,20260705_132815_001500.jpg,31,46,18,3000,0
stock_s0,tile_addfull,20260705_132815_001500.jpg,-1,1412,499,3000,0
stock_s0,tile,20260705_132815_001536.jpg,0,550,303,3000,0
stock_s0,tile,20260705_132815_001536.jpg,1,530,261,3000,0
stock_s0,tile,20260705_132815_001536.jpg,2,569,247,3000,0
stock_s0,tile,20260705_132815_001536.jpg,3,403,175,3000,0
stock_s0,tile,20260705_132815_001536.jpg,4,440,213,3000,0
stock_s0,tile,20260705_132815_001536.jpg,5,487,232,3000,0
stock_s0,tile,20260705_132815_001536.jpg,6,424,197,3000,0
stock_s0,tile,20260705_132815_001536.jpg,7,417,222,3000,0
stock_s0,tile,20260705_132815_001536.jpg,8,216,112,3000,0
stock_s0,tile,20260705_132815_001536.jpg,9,296,189,3000,0
stock_s0,tile,20260705_132815_001536.jpg,10,216,132,3000,0
stock_s0,tile,20260705_132815_001536.jpg,11,159,96,3000,0
stock_s0,tile,20260705_132815_001536.jpg,12,210,139,3000,0
stock_s0,tile,20260705_132815_001536.jpg,13,200,128,3000,0
stock_s0,tile,20260705_132815_001536.jpg,14,302,215,3000,0
stock_s0,tile,20260705_132815_001536.jpg,15,337,242,3000,0
stock_s0,tile,20260705_132815_001536.jpg,16,153,84,3000,0
stock_s0,tile,20260705_132815_001536.jpg,17,175,92,3000,0
stock_s0,tile,20260705_132815_001536.jpg,18,138,90,3000,0
stock_s0,tile,20260705_132815_001536.jpg,19,61,40,3000,0
stock_s0,tile,20260705_132815_001536.jpg,20,158,91,3000,0
stock_s0,tile,20260705_132815_001536.jpg,21,83,39,3000,0
stock_s0,tile,20260705_132815_001536.jpg,22,142,81,3000,0
stock_s0,tile,20260705_132815_001536.jpg,23,161,95,3000,0
stock_s0,tile,20260705_132815_001536.jpg,24,96,58,3000,0
stock_s0,tile,20260705_132815_001536.jpg,25,43,18,3000,0
stock_s0,tile,20260705_132815_001536.jpg,26,123,75,3000,0
stock_s0,tile,20260705_132815_001536.jpg,27,40,18,3000,0
stock_s0,tile,20260705_132815_001536.jpg,28,79,40,3000,0
stock_s0,tile,20260705_132815_001536.jpg,29,124,65,3000,0
stock_s0,tile,20260705_132815_001536.jpg,30,80,45,3000,0
stock_s0,tile,20260705_132815_001536.jpg,31,65,24,3000,0
stock_s0,tile_addfull,20260705_132815_001536.jpg,-1,1504,523,3000,0
stock_s0,tile,20260705_132815_001572.jpg,0,517,259,3000,0
stock_s0,tile,20260705_132815_001572.jpg,1,537,273,3000,0
stock_s0,tile,20260705_132815_001572.jpg,2,502,258,3000,0
stock_s0,tile,20260705_132815_001572.jpg,3,405,154,3000,0
stock_s0,tile,20260705_132815_001572.jpg,4,428,201,3000,0
stock_s0,tile,20260705_132815_001572.jpg,5,519,291,3000,0
stock_s0,tile,20260705_132815_001572.jpg,6,410,227,3000,0
stock_s0,tile,20260705_132815_001572.jpg,7,385,203,3000,0
stock_s0,tile,20260705_132815_001572.jpg,8,208,116,3000,0
stock_s0,tile,20260705_132815_001572.jpg,9,251,143,3000,0
stock_s0,tile,20260705_132815_001572.jpg,10,195,98,3000,0
stock_s0,tile,20260705_132815_001572.jpg,11,133,81,3000,0
stock_s0,tile,20260705_132815_001572.jpg,12,178,111,3000,0
stock_s0,tile,20260705_132815_001572.jpg,13,158,98,3000,0
stock_s0,tile,20260705_132815_001572.jpg,14,249,170,3000,0
stock_s0,tile,20260705_132815_001572.jpg,15,287,184,3000,0
stock_s0,tile,20260705_132815_001572.jpg,16,177,97,3000,0
stock_s0,tile,20260705_132815_001572.jpg,17,190,103,3000,0
stock_s0,tile,20260705_132815_001572.jpg,18,146,83,3000,0
stock_s0,tile,20260705_132815_001572.jpg,19,116,64,3000,0
stock_s0,tile,20260705_132815_001572.jpg,20,99,50,3000,0
stock_s0,tile,20260705_132815_001572.jpg,21,153,96,3000,0
stock_s0,tile,20260705_132815_001572.jpg,22,72,38,3000,0
stock_s0,tile,20260705_132815_001572.jpg,23,105,64,3000,0
stock_s0,tile,20260705_132815_001572.jpg,24,75,39,3000,0
stock_s0,tile,20260705_132815_001572.jpg,25,48,20,3000,0
stock_s0,tile,20260705_132815_001572.jpg,26,137,72,3000,0
stock_s0,tile,20260705_132815_001572.jpg,27,50,28,3000,0
stock_s0,tile,20260705_132815_001572.jpg,28,71,40,3000,0
stock_s0,tile,20260705_132815_001572.jpg,29,141,83,3000,0
stock_s0,tile,20260705_132815_001572.jpg,30,25,11,3000,0
stock_s0,tile,20260705_132815_001572.jpg,31,18,8,3000,0
stock_s0,tile_addfull,20260705_132815_001572.jpg,-1,1580,605,3000,0
stock_s0,tile,20260705_132815_001632.jpg,0,593,274,3000,0
stock_s0,tile,20260705_132815_001632.jpg,1,660,288,3000,0
stock_s0,tile,20260705_132815_001632.jpg,2,662,283,3000,0
stock_s0,tile,20260705_132815_001632.jpg,3,532,208,3000,0
stock_s0,tile,20260705_132815_001632.jpg,4,512,227,3000,0
stock_s0,tile,20260705_132815_001632.jpg,5,538,266,3000,0
stock_s0,tile,20260705_132815_001632.jpg,6,441,208,3000,0
stock_s0,tile,20260705_132815_001632.jpg,7,394,189,3000,0
stock_s0,tile,20260705_132815_001632.jpg,8,276,138,3000,0
stock_s0,tile,20260705_132815_001632.jpg,9,298,170,3000,0
stock_s0,tile,20260705_132815_001632.jpg,10,323,202,3000,0
stock_s0,tile,20260705_132815_001632.jpg,11,276,168,3000,0
stock_s0,tile,20260705_132815_001632.jpg,12,341,194,3000,0
stock_s0,tile,20260705_132815_001632.jpg,13,279,160,3000,0
stock_s0,tile,20260705_132815_001632.jpg,14,291,169,3000,0
stock_s0,tile,20260705_132815_001632.jpg,15,282,169,3000,0
