seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s2,tile,20260705_133032_001764.jpg,19,221,124,6000,0
stock_s2,tile,20260705_133032_001764.jpg,20,321,123,6000,0
stock_s2,tile,20260705_133032_001764.jpg,21,249,107,6000,0
stock_s2,tile,20260705_133032_001764.jpg,22,518,194,6000,0
stock_s2,tile,20260705_133032_001764.jpg,23,567,190,6000,0
stock_s2,tile,20260705_133032_001764.jpg,24,219,47,6000,0
stock_s2,tile,20260705_133032_001764.jpg,25,74,28,6000,0
stock_s2,tile,20260705_133032_001764.jpg,26,440,132,6000,0
stock_s2,tile,20260705_133032_001764.jpg,27,102,44,6000,0
stock_s2,tile,20260705_133032_001764.jpg,28,305,112,6000,0
stock_s2,tile,20260705_133032_001764.jpg,29,307,118,6000,0
stock_s2,tile,20260705_133032_001764.jpg,30,260,114,6000,0
stock_s2,tile,20260705_133032_001764.jpg,31,307,116,6000,0
stock_s2,tile_addfull,20260705_133032_001764.jpg,-1,1266,492,6000,0
stock_s2,tile,20260705_133032_001812.jpg,0,1012,308,6000,0
stock_s2,tile,20260705_133032_001812.jpg,1,1021,277,6000,0
stock_s2,tile,20260705_133032_001812.jpg,2,1028,280,6000,0
stock_s2,tile,20260705_133032_001812.jpg,3,888,135,6000,0
stock_s2,tile,20260705_133032_001812.jpg,4,850,106,6000,0
stock_s2,tile,20260705_133032_001812.jpg,5,938,133,6000,0
stock_s2,tile,20260705_133032_001812.jpg,6,792,99,6000,0
stock_s2,tile,20260705_133032_001812.jpg,7,707,89,6000,0
stock_s2,tile,20260705_133032_001812.jpg,8,776,309,6000,0
stock_s2,tile,20260705_133032_001812.jpg,9,793,279,6000,0
stock_s2,tile,20260705_133032_001812.jpg,10,815,308,6000,0
stock_s2,tile,20260705_133032_001812.jpg,11,612,254,6000,0
stock_s2,tile,20260705_133032_001812.jpg,12,638,221,6000,0
stock_s2,tile,20260705_133032_001812.jpg,13,831,235,6000,0
stock_s2,tile,20260705_133032_001812.jpg,14,759,200,6000,0
stock_s2,tile,20260705_133032_001812.jpg,15,737,186,6000,0
stock_s2,tile,20260705_133032_001812.jpg,16,528,101,6000,0
stock_s2,tile,20260705_133032_001812.jpg,17,354,94,6000,0
stock_s2,tile,20260705_133032_001812.jpg,18,413,152,6000,0
stock_s2,tile,20260705_133032_001812.jpg,19,277,123,6000,0
stock_s2,tile,20260705_133032_001812.jpg,20,351,128,6000,0
stock_s2,tile,20260705_133032_001812.jpg,21,330,128,6000,0
stock_s2,tile,20260705_133032_001812.jpg,22,528,155,6000,0
stock_s2,tile,20260705_133032_001812.jpg,23,588,157,6000,0
stock_s2,tile,20260705_133032_001812.jpg,24,254,67,6000,0
stock_s2,tile,20260705_133032_001812.jpg,25,265,77,6000,0
stock_s2,tile,20260705_133032_001812.jpg,26,416,134,6000,0
stock_s2,tile,20260705_133032_001812.jpg,27,146,72,6000,0
stock_s2,tile,20260705_133032_001812.jpg,28,267,93,6000,0
stock_s2,tile,20260705_133032_001812.jpg,29,210,77,6000,0
stock_s2,tile,20260705_133032_001812.jpg,30,211,98,6000,0
stock_s2,tile,20260705_133032_001812.jpg,31,253,102,6000,0
stock_s2,tile_addfull,20260705_133032_001812.jpg,-1,1312,525,6000,0
stock_s2,tile,20260705_133032_001824.jpg,0,1002,307,6000,0
stock_s2,tile,20260705_133032_001824.jpg,1,1053,282,6000,0
stock_s2,tile,20260705_133032_001824.jpg,2,993,239,6000,0
stock_s2,tile,20260705_133032_001824.jpg,3,946,150,6000,0
stock_s2,tile,20260705_133032_001824.jpg,4,855,101,6000,0
stock_s2,tile,20260705_133032_001824.jpg,5,929,109,6000,0
stock_s2,tile,20260705_133032_001824.jpg,6,820,97,6000,0
stock_s2,tile,20260705_133032_001824.jpg,7,768,95,6000,0
stock_s2,tile,20260705_133032_001824.jpg,8,793,333,6000,0
stock_s2,tile,20260705_133032_001824.jpg,9,734,253,6000,0
stock_s2,tile,20260705_133032_001824.jpg,10,881,346,6000,0
stock_s2,tile,20260705_133032_001824.jpg,11,644,238,6000,0
stock_s2,tile,20260705_133032_001824.jpg,12,574,168,6000,0
stock_s2,tile,20260705_133032_001824.jpg,13,776,216,6000,0
stock_s2,tile,20260705_133032_001824.jpg,14,773,187,6000,0
stock_s2,tile,20260705_133032_001824.jpg,15,708,154,6000,0
stock_s2,tile,20260705_133032_001824.jpg,16,482,129,6000,0
stock_s2,tile,20260705_133032_001824.jpg,17,343,63,6000,0
stock_s2,tile,20260705_133032_001824.jpg,18,446,150,6000,0
stock_s2,tile,20260705_133032_001824.jpg,19,297,122,6000,0
stock_s2,tile,20260705_133032_001824.jpg,20,362,152,6000,0
stock_s2,tile,20260705_133032_001824.jpg,21,339,128,6000,0
stock_s2,tile,20260705_133032_001824.jpg,22,590,164,6000,0
stock_s2,tile,20260705_133032_001824.jpg,23,612,161,6000,0
stock_s2,tile,20260705_133032_001824.jpg,24,456,85,6000,0
stock_s2,tile,20260705_133032_001824.jpg,25,205,55,6000,0
stock_s2,tile,20260705_133032_001824.jpg,26,368,118,6000,0
stock_s2,tile,20260705_133032_001824.jpg,27,155,80,6000,0
stock_s2,tile,20260705_133032_001824.jpg,28,259,76,6000,0
stock_s2,tile,20260705_133032_001824.jpg,29,288,83,6000,0
stock_s2,tile,20260705_133032_001824.jpg,30,235,89,6000,0
stock_s2,tile,20260705_133032_001824.jpg,31,280,102,6000,0
stock_s2,tile_addfull,20260705_133032_001824.jpg,-1,1389,549,6000,0
stock_s2,tile,20260705_133032_001872.jpg,0,935,277,6000,0
stock_s2,tile,20260705_133032_001872.jpg,1,955,255,6000,0
stock_s2,tile,20260705_133032_001872.jpg,2,984,248,6000,0
stock_s2,tile,20260705_133032_001872.jpg,3,900,136,6000,0
stock_s2,tile,20260705_133032_001872.jpg,4,839,103,6000,0
stock_s2,tile,20260705_133032_001872.jpg,5,931,150,6000,0
stock_s2,tile,20260705_133032_001872.jpg,6,946,134,6000,0
stock_s2,tile,20260705_133032_001872.jpg,7,935,137,6000,0
stock_s2,tile,20260705_133032_001872.jpg,8,681,262,6000,0
stock_s2,tile,20260705_133032_001872.jpg,9,760,290,6000,0
stock_s2,tile,20260705_133032_001872.jpg,10,770,300,6000,0
stock_s2,tile,20260705_133032_001872.jpg,11,616,220,6000,0
stock_s2,tile,20260705_133032_001872.jpg,12,583,202,6000,0
stock_s2,tile,20260705_133032_001872.jpg,13,852,262,6000,0
stock_s2,tile,20260705_133032_001872.jpg,14,774,227,6000,0
stock_s2,tile,20260705_133032_001872.jpg,15,749,220,6000,0
stock_s2,tile,20260705_133032_001872.jpg,16,311,83,6000,0
stock_s2,tile,20260705_133032_001872.jpg,17,477,106,6000,0
stock_s2,tile,20260705_133032_001872.jpg,18,425,144,6000,0
stock_s2,tile,20260705_133032_001872.jpg,19,434,163,6000,0
stock_s2,tile,20260705_133032_001872.jpg,20,426,145,6000,0
stock_s2,tile,20260705_133032_001872.jpg,21,503,161,6000,0
stock_s2,tile,20260705_133032_001872.jpg,22,650,160,6000,0
stock_s2,tile,20260705_133032_001872.jpg,23,695,158,6000,0
stock_s2,tile,20260705_133032_001872.jpg,24,204,45,6000,0
stock_s2,tile,20260705_133032_001872.jpg,25,203,63,6000,0
stock_s2,tile,20260705_133032_001872.jpg,26,506,128,6000,0
stock_s2,tile,20260705_133032_001872.jpg,27,212,77,6000,0
stock_s2,tile,20260705_133032_001872.jpg,28,383,110,6000,0
stock_s2,tile,20260705_133032_001872.jpg,29,406,116,6000,0
stock_s2,tile,20260705_133032_001872.jpg,30,317,116,6000,0
stock_s2,tile,20260705_133032_001872.jpg,31,291,96,6000,0
stock_s2,tile_addfull,20260705_133032_001872.jpg,-1,1363,572,6000,0
stock_s2,tile,20260705_133032_001920.jpg,0,972,292,6000,0
stock_s2,tile,20260705_133032_001920.jpg,1,1018,321,6000,0
stock_s2,tile,20260705_133032_001920.jpg,2,977,286,6000,0
stock_s2,tile,20260705_133032_001920.jpg,3,866,163,6000,0
stock_s2,tile,20260705_133032_001920.jpg,4,731,128,6000,0
stock_s2,tile,20260705_133032_001920.jpg,5,848,150,6000,0
stock_s2,tile,20260705_133032_001920.jpg,6,783,96,6000,0
stock_s2,tile,20260705_133032_001920.jpg,7,838,95,6000,0
stock_s2,tile,20260705_133032_001920.jpg,8,708,224,6000,0
stock_s2,tile,20260705_133032_001920.jpg,9,794,306,6000,0
stock_s2,tile,20260705_133032_001920.jpg,10,711,287,6000,0
stock_s2,tile,20260705_133032_001920.jpg,11,617,244,6000,0
stock_s2,tile,20260705_133032_001920.jpg,12,495,157,6000,0
stock_s2,tile,20260705_133032_001920.jpg,13,641,239,6000,0
stock_s2,tile,20260705_133032_001920.jpg,14,800,224,6000,0
stock_s2,tile,20260705_133032_001920.jpg,15,722,172,6000,0
stock_s2,tile,20260705_133032_001920.jpg,16,434,124,6000,0
stock_s2,tile,20260705_133032_001920.jpg,17,552,147,6000,0
stock_s2,tile,20260705_133032_001920.jpg,18,578,181,6000,0
stock_s2,tile,20260705_133032_001920.jpg,19,446,134,6000,0
stock_s2,tile,20260705_133032_001920.jpg,20,350,120,6000,0
stock_s2,tile,20260705_133032_001920.jpg,21,423,179,6000,0
stock_s2,tile,20260705_133032_001920.jpg,22,594,172,6000,0
stock_s2,tile,20260705_133032_001920.jpg,23,619,167,6000,0
stock_s2,tile,20260705_133032_001920.jpg,24,255,58,6000,0
stock_s2,tile,20260705_133032_001920.jpg,25,184,57,6000,0
stock_s2,tile,20260705_133032_001920.jpg,26,589,210,6000,0
stock_s2,tile,20260705_133032_001920.jpg,27,244,106,6000,0
stock_s2,tile,20260705_133032_001920.jpg,28,274,92,6000,0
stock_s2,tile,20260705_133032_001920.jpg,29,383,124,6000,0
stock_s2,tile,20260705_133032_001920.jpg,30,293,89,6000,0
stock_s2,tile,20260705_133032_001920.jpg,31,342,114,6000,0
stock_s2,tile_addfull,20260705_133032_001920.jpg,-1,1335,578,6000,0
stock_s2,tile,20260705_133032_001944.jpg,0,891,252,6000,0
stock_s2,tile,20260705_133032_001944.jpg,1,982,313,6000,0
stock_s2,tile,20260705_133032_001944.jpg,2,957,265,6000,0
stock_s2,tile,20260705_133032_001944.jpg,3,847,149,6000,0
stock_s2,tile,20260705_133032_001944.jpg,4,787,137,6000,0
stock_s2,tile,20260705_133032_001944.jpg,5,892,169,6000,0
stock_s2,tile,20260705_133032_001944.jpg,6,781,89,6000,0
stock_s2,tile,20260705_133032_001944.jpg,7,852,108,6000,0
stock_s2,tile,20260705_133032_001944.jpg,8,733,225,6000,0
stock_s2,tile,20260705_133032_001944.jpg,9,812,300,6000,0
stock_s2,tile,20260705_133032_001944.jpg,10,690,275,6000,0
stock_s2,tile,20260705_133032_001944.jpg,11,634,243,6000,0
stock_s2,tile,20260705_133032_001944.jpg,12,547,189,6000,0
stock_s2,tile,20260705_133032_001944.jpg,13,629,202,6000,0
stock_s2,tile,20260705_133032_001944.jpg,14,763,215,6000,0
stock_s2,tile,20260705_133032_001944.jpg,15,689,184,6000,0
stock_s2,tile,20260705_133032_001944.jpg,16,443,131,6000,0
stock_s2,tile,20260705_133032_001944.jpg,17,433,126,6000,0
stock_s2,tile,20260705_133032_001944.jpg,18,485,182,6000,0
stock_s2,tile,20260705_133032_001944.jpg,19,557,212,6000,0
stock_s2,tile,20260705_133032_001944.jpg,20,421,134,6000,0
stock_s2,tile,20260705_133032_001944.jpg,21,353,165,6000,0
stock_s2,tile,20260705_133032_001944.jpg,22,526,187,6000,0
stock_s2,tile,20260705_133032_001944.jpg,23,641,171,6000,0
stock_s2,tile,20260705_133032_001944.jpg,24,412,87,6000,0
stock_s2,tile,20260705_133032_001944.jpg,25,149,42,6000,0
stock_s2,tile,20260705_133032_001944.jpg,26,437,98,6000,0
stock_s2,tile,20260705_133032_001944.jpg,27,286,82,6000,0
stock_s2,tile,20260705_133032_001944.jpg,28,243,79,6000,0
stock_s2,tile,20260705_133032_001944.jpg,29,356,145,6000,0
stock_s2,tile,20260705_133032_001944.jpg,30,296,118,6000,0
stock_s2,tile,20260705_133032_001944.jpg,31,310,102,6000,0
stock_s2,tile_addfull,20260705_133032_001944.jpg,-1,1325,569,6000,0
stock_s2,tile,20260705_133032_001968.jpg,0,873,249,6000,0
stock_s2,tile,20260705_133032_001968.jpg,1,899,272,6000,0
stock_s2,tile,20260705_133032_001968.jpg,2,860,252,6000,0
stock_s2,tile,20260705_133032_001968.jpg,3,794,161,6000,0
stock_s2,tile,20260705_133032_001968.jpg,4,680,126,6000,0
stock_s2,tile,20260705_133032_001968.jpg,5,787,131,6000,0
stock_s2,tile,20260705_133032_001968.jpg,6,832,124,6000,0
stock_s2,tile,20260705_133032_001968.jpg,7,791,87,6000,0
stock_s2,tile,20260705_133032_001968.jpg,8,718,199,6000,0
stock_s2,tile,20260705_133032_001968.jpg,9,757,255,6000,0
stock_s2,tile,20260705_133032_001968.jpg,10,681,227,6000,0
stock_s2,tile,20260705_133032_001968.jpg,11,623,261,6000,0
stock_s2,tile,20260705_133032_001968.jpg,12,586,216,6000,0
stock_s2,tile,20260705_133032_001968.jpg,13,537,164,6000,0
stock_s2,tile,20260705_133032_001968.jpg,14,753,245,6000,0
stock_s2,tile,20260705_133032_001968.jpg,15,737,234,6000,0
stock_s2,tile,20260705_133032_001968.jpg,16,412,97,6000,0
stock_s2,tile,20260705_133032_001968.jpg,17,468,95,6000,0
stock_s2,tile,20260705_133032_001968.jpg,18,538,197,6000,0
stock_s2,tile,20260705_133032_001968.jpg,19,435,184,6000,0
stock_s2,tile,20260705_133032_001968.jpg,20,375,126,6000,0
stock_s2,tile,20260705_133032_001968.jpg,21,313,115,6000,0
stock_s2,tile,20260705_133032_001968.jpg,22,518,177,6000,0
stock_s2,tile,20260705_133032_001968.jpg,23,648,184,6000,0
stock_s2,tile,20260705_133032_001968.jpg,24,378,77,6000,0
stock_s2,tile,20260705_133032_001968.jpg,25,194,58,6000,0
stock_s2,tile,20260705_133032_001968.jpg,26,422,169,6000,0
stock_s2,tile,20260705_133032_001968.jpg,27,277,111,6000,0
stock_s2,tile,20260705_133032_001968.jpg,28,221,66,6000,0
stock_s2,tile,20260705_133032_001968.jpg,29,565,157,6000,0
stock_s2,tile,20260705_133032_001968.jpg,30,365,149,6000,0
stock_s2,tile,20260705_133032_001968.jpg,31,403,145,6000,0
stock_s2,tile_addfull,20260705_133032_001968.jpg,-1,1353,617,6000,0
stock_s2,tile,20260705_133032_002028.jpg,0,949,252,6000,0
stock_s2,tile,20260705_133032_002028.jpg,1,783,285,6000,0
stock_s2,tile,20260705_133032_002028.jpg,2,843,240,6000,0
stock_s2,tile,20260705_133032_002028.jpg,3,616,152,6000,0
stock_s2,tile,20260705_133032_002028.jpg,4,577,121,6000,0
stock_s2,tile,20260705_133032_002028.jpg,5,699,137,6000,0
stock_s2,tile,20260705_133032_002028.jpg,6,765,162,6000,0
stock_s2,tile,20260705_133032_002028.jpg,7,756,124,6000,0
stock_s2,tile,20260705_133032_002028.jpg,8,652,150,6000,0
stock_s2,tile,20260705_133032_002028.jpg,9,674,193,6000,0
stock_s2,tile,20260705_133032_002028.jpg,10,753,243,6000,0
stock_s2,tile,20260705_133032_002028.jpg,11,594,202,6000,0
stock_s2,tile,20260705_133032_002028.jpg,12,452,152,6000,0
stock_s2,tile,20260705_133032_002028.jpg,13,447,129,6000,0
stock_s2,tile,20260705_133032_002028.jpg,14,639,217,6000,0
stock_s2,tile,20260705_133032_002028.jpg,15,658,209,6000,0
stock_s2,tile,20260705_133032_002028.jpg,16,449,77,6000,0
stock_s2,tile,20260705_133032_002028.jpg,17,506,81,6000,0
stock_s2,tile,20260705_133032_002028.jpg,18,537,177,6000,0
stock_s2,tile,20260705_133032_002028.jpg,19,516,183,6000,0
stock_s2,tile,20260705_133032_002028.jpg,20,490,142,6000,0
stock_s2,tile,20260705_133032_002028.jpg,21,467,117,6000,0
stock_s2,tile,20260705_133032_002028.jpg,22,372,129,6000,0
stock_s2,tile,20260705_133032_002028.jpg,23,531,173,6000,0
stock_s2,tile,20260705_133032_002028.jpg,24,295,48,6000,0
stock_s2,tile,20260705_133032_002028.jpg,25,268,64,6000,0
stock_s2,tile,20260705_133032_002028.jpg,26,490,122,6000,0
stock_s2,tile,20260705_133032_002028.jpg,27,189,76,6000,0
stock_s2,tile,20260705_133032_002028.jpg,28,299,83,6000,0
stock_s2,tile,20260705_133032_002028.jpg,29,361,86,6000,0
stock_s2,tile,20260705_133032_002028.jpg,30,131,47,6000,0
stock_s2,tile,20260705_133032_002028.jpg,31,184,68,6000,0
stock_s2,tile_addfull,20260705_133032_002028.jpg,-1,1175,543,6000,0
stock_s2,tile,20260705_133032_002064.jpg,0,947,235,6000,0
stock_s2,tile,20260705_133032_002064.jpg,1,880,253,6000,0
stock_s2,tile,20260705_133032_002064.jpg,2,1018,239,6000,0
stock_s2,tile,20260705_133032_002064.jpg,3,811,148,6000,0
stock_s2,tile,20260705_133032_002064.jpg,4,817,157,6000,0
stock_s2,tile,20260705_133032_002064.jpg,5,880,200,6000,0
stock_s2,tile,20260705_133032_002064.jpg,6,836,123,6000,0
stock_s2,tile,20260705_133032_002064.jpg,7,839,101,6000,0
stock_s2,tile,20260705_133032_002064.jpg,8,916,290,6000,0
stock_s2,tile,20260705_133032_002064.jpg,9,872,338,6000,0
stock_s2,tile,20260705_133032_002064.jpg,10,886,340,6000,0
stock_s2,tile,20260705_133032_002064.jpg,11,624,249,6000,0
stock_s2,tile,20260705_133032_002064.jpg,12,665,258,6000,0
stock_s2,tile,20260705_133032_002064.jpg,13,710,236,6000,0
stock_s2,tile,20260705_133032_002064.jpg,14,726,241,6000,0
stock_s2,tile,20260705_133032_002064.jpg,15,705,205,6000,0
stock_s2,tile,20260705_133032_002064.jpg,16,464,119,6000,0
stock_s2,tile,20260705_133032_002064.jpg,17,496,128,6000,0
stock_s2,tile,20260705_133032_002064.jpg,18,637,190,6000,0
stock_s2,tile,20260705_133032_002064.jpg,19,453,211,6000,0
stock_s2,tile,20260705_133032_002064.jpg,20,479,181,6000,0
stock_s2,tile,20260705_133032_002064.jpg,21,409,158,6000,0
stock_s2,tile,20260705_133032_002064.jpg,22,518,187,6000,0
stock_s2,tile,20260705_133032_002064.jpg,23,640,213,6000,0
stock_s2,tile,20260705_133032_002064.jpg,24,405,86,6000,0
stock_s2,tile,20260705_133032_002064.jpg,25,232,60,6000,0
stock_s2,tile,20260705_133032_002064.jpg,26,569,161,6000,0
stock_s2,tile,20260705_133032_002064.jpg,27,310,140,6000,0
stock_s2,tile,20260705_133032_002064.jpg,28,494,186,6000,0
stock_s2,tile,20260705_133032_002064.jpg,29,473,149,6000,0
stock_s2,tile,20260705_133032_002064.jpg,30,274,115,6000,0
stock_s2,tile,20260705_133032_002064.jpg,31,317,131,6000,0
stock_s2,tile_addfull,20260705_133032_002064.jpg,-1,1308,569,6000,0
stock_s2,tile,20260705_133032_002088.jpg,0,882,228,6000,0
stock_s2,tile,20260705_133032_002088.jpg,1,849,283,6000,0
stock_s2,tile,20260705_133032_002088.jpg,2,913,214,6000,0
stock_s2,tile,20260705_133032_002088.jpg,3,868,194,6000,0
stock_s2,tile,20260705_133032_002088.jpg,4,870,184,6000,0
stock_s2,tile,20260705_133032_002088.jpg,5,864,194,6000,0
stock_s2,tile,20260705_133032_002088.jpg,6,844,133,6000,0
stock_s2,tile,20260705_133032_002088.jpg,7,851,106,6000,0
stock_s2,tile,20260705_133032_002088.jpg,8,850,269,6000,0
stock_s2,tile,20260705_133032_002088.jpg,9,861,322,6000,0
stock_s2,tile,20260705_133032_002088.jpg,10,741,279,6000,0
stock_s2,tile,20260705_133032_002088.jpg,11,616,268,6000,0
stock_s2,tile,20260705_133032_002088.jpg,12,684,218,6000,0
stock_s2,tile,20260705_133032_002088.jpg,13,728,251,6000,0
stock_s2,tile,20260705_133032_002088.jpg,14,762,246,6000,0
stock_s2,tile,20260705_133032_002088.jpg,15,682,204,6000,0
stock_s2,tile,20260705_133032_002088.jpg,16,585,124,6000,0
stock_s2,tile,20260705_133032_002088.jpg,17,516,107,6000,0
stock_s2,tile,20260705_133032_002088.jpg,18,799,252,6000,0
stock_s2,tile,20260705_133032_002088.jpg,19,482,209,6000,0
stock_s2,tile,20260705_133032_002088.jpg,20,416,170,6000,0
stock_s2,tile,20260705_133032_002088.jpg,21,361,140,6000,0
stock_s2,tile,20260705_133032_002088.jpg,22,572,189,6000,0
stock_s2,tile,20260705_133032_002088.jpg,23,561,187,6000,0
stock_s2,tile,20260705_133032_002088.jpg,24,266,53,6000,0
stock_s2,tile,20260705_133032_002088.jpg,25,184,52,6000,0
stock_s2,tile,20260705_133032_002088.jpg,26,467,134,6000,0
stock_s2,tile,20260705_133032_002088.jpg,27,279,133,6000,0
stock_s2,tile,20260705_133032_002088.jpg,28,412,182,6000,0
stock_s2,tile,20260705_133032_002088.jpg,29,492,132,6000,0
stock_s2,tile,20260705_133032_002088.jpg,30,257,88,6000,0
stock_s2,tile,20260705_133032_002088.jpg,31,207,80,6000,0
stock_s2,tile_addfull,20260705_133032_002088.jpg,-1,1205,518,6000,0
stock_s2,tile,20260705_133032_002112.jpg,0,772,129,6000,0
stock_s2,tile,20260705_133032_002112.jpg,1,792,171,6000,0
stock_s2,tile,20260705_133032_002112.jpg,2,779,132,6000,0
stock_s2,tile,20260705_133032_002112.jpg,3,762,111,6000,0
stock_s2,tile,20260705_133032_002112.jpg,4,752,122,6000,0
stock_s2,tile,20260705_133032_002112.jpg,5,759,145,6000,0
stock_s2,tile,20260705_133032_002112.jpg,6,835,122,6000,0
stock_s2,tile,20260705_133032_002112.jpg,7,844,113,6000,0
stock_s2,tile,20260705_133032_002112.jpg,8,822,263,6000,0
stock_s2,tile,20260705_133032_002112.jpg,9,743,302,6000,0
stock_s2,tile,20260705_133032_002112.jpg,10,735,286,6000,0
stock_s2,tile,20260705_133032_002112.jpg,11,625,221,6000,0
stock_s2,tile,20260705_133032_002112.jpg,12,700,202,6000,0
stock_s2,tile,20260705_133032_002112.jpg,13,727,226,6000,0
stock_s2,tile,20260705_133032_002112.jpg,14,690,186,6000,0
stock_s2,tile,20260705_133032_002112.jpg,15,715,176,6000,0
stock_s2,tile,20260705_133032_002112.jpg,16,575,134,6000,0
stock_s2,tile,20260705_133032_002112.jpg,17,660,177,6000,0
stock_s2,tile,20260705_133032_002112.jpg,18,745,233,6000,0
stock_s2,tile,20260705_133032_002112.jpg,19,509,193,6000,0
stock_s2,tile,20260705_133032_002112.jpg,20,440,162,6000,0
stock_s2,tile,20260705_133032_002112.jpg,21,386,138,6000,0
stock_s2,tile,20260705_133032_002112.jpg,22,556,193,6000,0
stock_s2,tile,20260705_133032_002112.jpg,23,574,174,6000,0
stock_s2,tile,20260705_133032_002112.jpg,24,367,80,6000,0
stock_s2,tile,20260705_133032_002112.jpg,25,356,77,6000,0
stock_s2,tile,20260705_133032_002112.jpg,26,706,191,6000,0
stock_s2,tile,20260705_133032_002112.jpg,27,328,128,6000,0
stock_s2,tile,20260705_133032_002112.jpg,28,289,141,6000,0
stock_s2,tile,20260705_133032_002112.jpg,29,262,98,6000,0
stock_s2,tile,20260705_133032_002112.jpg,30,282,115,6000,0
stock_s2,tile,20260705_133032_002112.jpg,31,347,122,6000,0
stock_s2,tile_addfull,20260705_133032_002112.jpg,-1,1179,484,6000,0
stock_s2,tile,20260705_133032_002172.jpg,0,763,224,6000,0
stock_s2,tile,20260705_133032_002172.jpg,1,791,232,6000,0
stock_s2,tile,20260705_133032_002172.jpg,2,822,169,6000,0
stock_s2,tile,20260705_133032_002172.jpg,3,730,136,6000,0
stock_s2,tile,20260705_133032_002172.jpg,4,757,163,6000,0
stock_s2,tile,20260705_133032_002172.jpg,5,769,173,6000,0
stock_s2,tile,20260705_133032_002172.jpg,6,680,130,6000,0
stock_s2,tile,20260705_133032_002172.jpg,7,727,109,6000,0
stock_s2,tile,20260705_133032_002172.jpg,8,795,269,6000,0
stock_s2,tile,20260705_133032_002172.jpg,9,889,378,6000,0
stock_s2,tile,20260705_133032_002172.jpg,10,795,332,6000,0
stock_s2,tile,20260705_133032_002172.jpg,11,683,245,6000,0
stock_s2,tile,20260705_133032_002172.jpg,12,672,241,6000,0
stock_s2,tile,20260705_133032_002172.jpg,13,658,255,6000,0
stock_s2,tile,20260705_133032_002172.jpg,14,788,268,6000,0
stock_s2,tile,20260705_133032_002172.jpg,15,682,216,6000,0
stock_s2,tile,20260705_133032_002172.jpg,16,587,119,6000,0
stock_s2,tile,20260705_133032_002172.jpg,17,564,122,6000,0
stock_s2,tile,20260705_133032_002172.jpg,18,400,138,6000,0
stock_s2,tile,20260705_133032_002172.jpg,19,581,221,6000,0
stock_s2,tile,20260705_133032_002172.jpg,20,513,170,6000,0
stock_s2,tile,20260705_133032_002172.jpg,21,325,110,6000,0
stock_s2,tile,20260705_133032_002172.jpg,22,413,125,6000,0
stock_s2,tile,20260705_133032_002172.jpg,23,439,126,6000,0
stock_s2,tile,20260705_133032_002172.jpg,24,384,90,6000,0
stock_s2,tile,20260705_133032_002172.jpg,25,368,121,6000,0
stock_s2,tile,20260705_133032_002172.jpg,26,511,128,6000,0
stock_s2,tile,20260705_133032_002172.jpg,27,375,154,6000,0
stock_s2,tile,20260705_133032_002172.jpg,28,254,93,6000,0
stock_s2,tile,20260705_133032_002172.jpg,29,360,125,6000,0
stock_s2,tile,20260705_133032_002172.jpg,30,173,66,6000,0
stock_s2,tile,20260705_133032_002172.jpg,31,212,73,6000,0
stock_s2,tile_addfull,20260705_133032_002172.jpg,-1,1186,472,6000,0
stock_s2,tile,20260705_133032_002184.jpg,0,718,169,6000,0
stock_s2,tile,20260705_133032_002184.jpg,1,712,175,6000,0
stock_s2,tile,20260705_133032_002184.jpg,2,793,147,6000,0
stock_s2,tile,20260705_133032_002184.jpg,3,693,141,6000,0
stock_s2,tile,20260705_133032_002184.jpg,4,667,106,6000,0
stock_s2,tile,20260705_133032_002184.jpg,5,683,143,6000,0
stock_s2,tile,20260705_133032_002184.jpg,6,647,128,6000,0
stock_s2,tile,20260705_133032_002184.jpg,7,687,106,6000,0
stock_s2,tile,20260705_133032_002184.jpg,8,791,294,6000,0
stock_s2,tile,20260705_133032_002184.jpg,9,873,319,6000,0
stock_s2,tile,20260705_133032_002184.jpg,10,664,225,6000,0
stock_s2,tile,20260705_133032_002184.jpg,11,566,198,6000,0
stock_s2,tile,20260705_133032_002184.jpg,12,618,210,6000,0
stock_s2,tile,20260705_133032_002184.jpg,13,636,230,6000,0
stock_s2,tile,20260705_133032_002184.jpg,14,726,237,6000,0
stock_s2,tile,20260705_133032_002184.jpg,15,675,221,6000,0
stock_s2,tile,20260705_133032_002184.jpg,16,580,106,6000,0
stock_s2,tile,20260705_133032_002184.jpg,17,540,119,6000,0
stock_s2,tile,20260705_133032_002184.jpg,18,360,130,6000,0
stock_s2,tile,20260705_133032_002184.jpg,19,472,172,6000,0
stock_s2,tile,20260705_133032_002184.jpg,20,525,172,6000,0
stock_s2,tile,20260705_133032_002184.jpg,21,356,118,6000,0
stock_s2,tile,20260705_133032_002184.jpg,22,418,126,6000,0
stock_s2,tile,20260705_133032_002184.jpg,23,399,108,6000,0
stock_s2,tile,20260705_133032_002184.jpg,24,409,85,6000,0
stock_s2,tile,20260705_133032_002184.jpg,25,338,107,6000,0
stock_s2,tile,20260705_133032_002184.jpg,26,343,101,6000,0
stock_s2,tile,20260705_133032_002184.jpg,27,301,127,6000,0
stock_s2,tile,20260705_133032_002184.jpg,28,323,81,6000,0
stock_s2,tile,20260705_133032_002184.jpg,29,424,129,6000,0
stock_s2,tile,20260705_133032_002184.jpg,30,195,57,6000,0
