seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s4,tile,20260705_132815_002604.jpg,6,547,238,12000,0
stock_s4,tile,20260705_132815_002604.jpg,7,560,226,12000,0
stock_s4,tile,20260705_132815_002604.jpg,8,413,202,12000,0
stock_s4,tile,20260705_132815_002604.jpg,9,495,228,12000,0
stock_s4,tile,20260705_132815_002604.jpg,10,410,179,12000,0
stock_s4,tile,20260705_132815_002604.jpg,11,345,179,12000,0
stock_s4,tile,20260705_132815_002604.jpg,12,302,136,12000,0
stock_s4,tile,20260705_132815_002604.jpg,13,354,128,12000,0
stock_s4,tile,20260705_132815_002604.jpg,14,409,123,12000,0
stock_s4,tile,20260705_132815_002604.jpg,15,393,132,12000,0
stock_s4,tile,20260705_132815_002604.jpg,16,253,94,12000,0
stock_s4,tile,20260705_132815_002604.jpg,17,187,90,12000,0
stock_s4,tile,20260705_132815_002604.jpg,18,196,105,12000,0
stock_s4,tile,20260705_132815_002604.jpg,19,172,98,12000,0
stock_s4,tile,20260705_132815_002604.jpg,20,227,110,12000,0
stock_s4,tile,20260705_132815_002604.jpg,21,214,80,12000,0
stock_s4,tile,20260705_132815_002604.jpg,22,177,50,12000,0
stock_s4,tile,20260705_132815_002604.jpg,23,184,58,12000,0
stock_s4,tile,20260705_132815_002604.jpg,24,185,57,12000,0
stock_s4,tile,20260705_132815_002604.jpg,25,105,38,12000,0
stock_s4,tile,20260705_132815_002604.jpg,26,158,68,12000,0
stock_s4,tile,20260705_132815_002604.jpg,27,166,69,12000,0
stock_s4,tile,20260705_132815_002604.jpg,28,151,77,12000,0
stock_s4,tile,20260705_132815_002604.jpg,29,138,58,12000,0
stock_s4,tile,20260705_132815_002604.jpg,30,62,18,12000,0
stock_s4,tile,20260705_132815_002604.jpg,31,77,22,12000,0
stock_s4,tile_addfull,20260705_132815_002604.jpg,-1,1400,437,12000,0
stock_s4,tile,20260705_132815_002616.jpg,0,969,303,12000,0
stock_s4,tile,20260705_132815_002616.jpg,1,736,287,12000,0
stock_s4,tile,20260705_132815_002616.jpg,2,949,421,12000,0
stock_s4,tile,20260705_132815_002616.jpg,3,849,437,12000,0
stock_s4,tile,20260705_132815_002616.jpg,4,678,349,12000,0
stock_s4,tile,20260705_132815_002616.jpg,5,629,375,12000,0
stock_s4,tile,20260705_132815_002616.jpg,6,585,280,12000,0
stock_s4,tile,20260705_132815_002616.jpg,7,589,240,12000,0
stock_s4,tile,20260705_132815_002616.jpg,8,420,229,12000,0
stock_s4,tile,20260705_132815_002616.jpg,9,535,265,12000,0
stock_s4,tile,20260705_132815_002616.jpg,10,444,209,12000,0
stock_s4,tile,20260705_132815_002616.jpg,11,343,174,12000,0
stock_s4,tile,20260705_132815_002616.jpg,12,300,131,12000,0
stock_s4,tile,20260705_132815_002616.jpg,13,368,153,12000,0
stock_s4,tile,20260705_132815_002616.jpg,14,421,136,12000,0
stock_s4,tile,20260705_132815_002616.jpg,15,410,131,12000,0
stock_s4,tile,20260705_132815_002616.jpg,16,225,108,12000,0
stock_s4,tile,20260705_132815_002616.jpg,17,152,83,12000,0
stock_s4,tile,20260705_132815_002616.jpg,18,201,107,12000,0
stock_s4,tile,20260705_132815_002616.jpg,19,164,95,12000,0
stock_s4,tile,20260705_132815_002616.jpg,20,193,84,12000,0
stock_s4,tile,20260705_132815_002616.jpg,21,186,77,12000,0
stock_s4,tile,20260705_132815_002616.jpg,22,203,54,12000,0
stock_s4,tile,20260705_132815_002616.jpg,23,194,52,12000,0
stock_s4,tile,20260705_132815_002616.jpg,24,146,51,12000,0
stock_s4,tile,20260705_132815_002616.jpg,25,65,21,12000,0
stock_s4,tile,20260705_132815_002616.jpg,26,152,68,12000,0
stock_s4,tile,20260705_132815_002616.jpg,27,140,45,12000,0
stock_s4,tile,20260705_132815_002616.jpg,28,125,53,12000,0
stock_s4,tile,20260705_132815_002616.jpg,29,198,91,12000,0
stock_s4,tile,20260705_132815_002616.jpg,30,77,17,12000,0
stock_s4,tile,20260705_132815_002616.jpg,31,68,18,12000,0
stock_s4,tile_addfull,20260705_132815_002616.jpg,-1,1363,407,12000,0
stock_s4,tile,20260705_132815_002652.jpg,0,721,238,12000,0
stock_s4,tile,20260705_132815_002652.jpg,1,706,236,12000,0
stock_s4,tile,20260705_132815_002652.jpg,2,880,412,12000,0
stock_s4,tile,20260705_132815_002652.jpg,3,734,375,12000,0
stock_s4,tile,20260705_132815_002652.jpg,4,684,303,12000,0
stock_s4,tile,20260705_132815_002652.jpg,5,611,279,12000,0
stock_s4,tile,20260705_132815_002652.jpg,6,554,221,12000,0
stock_s4,tile,20260705_132815_002652.jpg,7,509,156,12000,0
stock_s4,tile,20260705_132815_002652.jpg,8,374,187,12000,0
stock_s4,tile,20260705_132815_002652.jpg,9,266,140,12000,0
stock_s4,tile,20260705_132815_002652.jpg,10,355,181,12000,0
stock_s4,tile,20260705_132815_002652.jpg,11,256,155,12000,0
stock_s4,tile,20260705_132815_002652.jpg,12,263,142,12000,0
stock_s4,tile,20260705_132815_002652.jpg,13,284,110,12000,0
stock_s4,tile,20260705_132815_002652.jpg,14,345,103,12000,0
stock_s4,tile,20260705_132815_002652.jpg,15,353,106,12000,0
stock_s4,tile,20260705_132815_002652.jpg,16,204,66,12000,0
stock_s4,tile,20260705_132815_002652.jpg,17,139,53,12000,0
stock_s4,tile,20260705_132815_002652.jpg,18,145,61,12000,0
stock_s4,tile,20260705_132815_002652.jpg,19,133,77,12000,0
stock_s4,tile,20260705_132815_002652.jpg,20,166,88,12000,0
stock_s4,tile,20260705_132815_002652.jpg,21,277,115,12000,0
stock_s4,tile,20260705_132815_002652.jpg,22,170,61,12000,0
stock_s4,tile,20260705_132815_002652.jpg,23,168,59,12000,0
stock_s4,tile,20260705_132815_002652.jpg,24,129,51,12000,0
stock_s4,tile,20260705_132815_002652.jpg,25,105,34,12000,0
stock_s4,tile,20260705_132815_002652.jpg,26,127,55,12000,0
stock_s4,tile,20260705_132815_002652.jpg,27,140,81,12000,0
stock_s4,tile,20260705_132815_002652.jpg,28,123,49,12000,0
stock_s4,tile,20260705_132815_002652.jpg,29,239,123,12000,0
stock_s4,tile,20260705_132815_002652.jpg,30,110,36,12000,0
stock_s4,tile,20260705_132815_002652.jpg,31,57,15,12000,0
stock_s4,tile_addfull,20260705_132815_002652.jpg,-1,1259,405,12000,0
stock_s4,tile,20260705_132815_002688.jpg,0,670,243,12000,0
stock_s4,tile,20260705_132815_002688.jpg,1,756,273,12000,0
stock_s4,tile,20260705_132815_002688.jpg,2,960,437,12000,0
stock_s4,tile,20260705_132815_002688.jpg,3,697,354,12000,0
stock_s4,tile,20260705_132815_002688.jpg,4,703,300,12000,0
stock_s4,tile,20260705_132815_002688.jpg,5,612,273,12000,0
stock_s4,tile,20260705_132815_002688.jpg,6,538,162,12000,0
stock_s4,tile,20260705_132815_002688.jpg,7,530,148,12000,0
stock_s4,tile,20260705_132815_002688.jpg,8,336,136,12000,0
stock_s4,tile,20260705_132815_002688.jpg,9,307,144,12000,0
stock_s4,tile,20260705_132815_002688.jpg,10,378,200,12000,0
stock_s4,tile,20260705_132815_002688.jpg,11,243,143,12000,0
stock_s4,tile,20260705_132815_002688.jpg,12,217,118,12000,0
stock_s4,tile,20260705_132815_002688.jpg,13,229,103,12000,0
stock_s4,tile,20260705_132815_002688.jpg,14,338,114,12000,0
stock_s4,tile,20260705_132815_002688.jpg,15,301,92,12000,0
stock_s4,tile,20260705_132815_002688.jpg,16,167,39,12000,0
stock_s4,tile,20260705_132815_002688.jpg,17,185,74,12000,0
stock_s4,tile,20260705_132815_002688.jpg,18,168,95,12000,0
stock_s4,tile,20260705_132815_002688.jpg,19,143,80,12000,0
stock_s4,tile,20260705_132815_002688.jpg,20,140,66,12000,0
stock_s4,tile,20260705_132815_002688.jpg,21,187,79,12000,0
stock_s4,tile,20260705_132815_002688.jpg,22,180,82,12000,0
stock_s4,tile,20260705_132815_002688.jpg,23,191,84,12000,0
stock_s4,tile,20260705_132815_002688.jpg,24,106,8,12000,0
stock_s4,tile,20260705_132815_002688.jpg,25,83,21,12000,0
stock_s4,tile,20260705_132815_002688.jpg,26,189,61,12000,0
stock_s4,tile,20260705_132815_002688.jpg,27,83,26,12000,0
stock_s4,tile,20260705_132815_002688.jpg,28,102,39,12000,0
stock_s4,tile,20260705_132815_002688.jpg,29,264,109,12000,0
stock_s4,tile,20260705_132815_002688.jpg,30,128,46,12000,0
stock_s4,tile,20260705_132815_002688.jpg,31,116,39,12000,0
stock_s4,tile_addfull,20260705_132815_002688.jpg,-1,1255,399,12000,0
stock_s4,tile,20260705_132815_002724.jpg,0,585,205,12000,0
stock_s4,tile,20260705_132815_002724.jpg,1,682,254,12000,0
stock_s4,tile,20260705_132815_002724.jpg,2,819,420,12000,0
stock_s4,tile,20260705_132815_002724.jpg,3,599,303,12000,0
stock_s4,tile,20260705_132815_002724.jpg,4,654,262,12000,0
stock_s4,tile,20260705_132815_002724.jpg,5,632,286,12000,0
stock_s4,tile,20260705_132815_002724.jpg,6,471,152,12000,0
stock_s4,tile,20260705_132815_002724.jpg,7,457,138,12000,0
stock_s4,tile,20260705_132815_002724.jpg,8,285,110,12000,0
stock_s4,tile,20260705_132815_002724.jpg,9,332,155,12000,0
stock_s4,tile,20260705_132815_002724.jpg,10,380,185,12000,0
stock_s4,tile,20260705_132815_002724.jpg,11,246,158,12000,0
stock_s4,tile,20260705_132815_002724.jpg,12,244,133,12000,0
stock_s4,tile,20260705_132815_002724.jpg,13,256,93,12000,0
stock_s4,tile,20260705_132815_002724.jpg,14,277,95,12000,0
stock_s4,tile,20260705_132815_002724.jpg,15,290,91,12000,0
stock_s4,tile,20260705_132815_002724.jpg,16,199,61,12000,0
stock_s4,tile,20260705_132815_002724.jpg,17,164,61,12000,0
stock_s4,tile,20260705_132815_002724.jpg,18,129,69,12000,0
stock_s4,tile,20260705_132815_002724.jpg,19,162,97,12000,0
stock_s4,tile,20260705_132815_002724.jpg,20,193,87,12000,0
stock_s4,tile,20260705_132815_002724.jpg,21,187,58,12000,0
stock_s4,tile,20260705_132815_002724.jpg,22,185,68,12000,0
stock_s4,tile,20260705_132815_002724.jpg,23,204,75,12000,0
stock_s4,tile,20260705_132815_002724.jpg,24,131,31,12000,0
stock_s4,tile,20260705_132815_002724.jpg,25,85,18,12000,0
stock_s4,tile,20260705_132815_002724.jpg,26,152,72,12000,0
stock_s4,tile,20260705_132815_002724.jpg,27,83,34,12000,0
stock_s4,tile,20260705_132815_002724.jpg,28,139,67,12000,0
stock_s4,tile,20260705_132815_002724.jpg,29,250,70,12000,0
stock_s4,tile,20260705_132815_002724.jpg,30,99,32,12000,0
stock_s4,tile,20260705_132815_002724.jpg,31,81,18,12000,0
stock_s4,tile_addfull,20260705_132815_002724.jpg,-1,1241,411,12000,0
stock_s4,tile,20260705_132815_002760.jpg,0,518,166,12000,0
stock_s4,tile,20260705_132815_002760.jpg,1,645,233,12000,0
stock_s4,tile,20260705_132815_002760.jpg,2,796,415,12000,0
stock_s4,tile,20260705_132815_002760.jpg,3,655,341,12000,0
stock_s4,tile,20260705_132815_002760.jpg,4,688,293,12000,0
stock_s4,tile,20260705_132815_002760.jpg,5,577,257,12000,0
stock_s4,tile,20260705_132815_002760.jpg,6,451,112,12000,0
stock_s4,tile,20260705_132815_002760.jpg,7,467,130,12000,0
stock_s4,tile,20260705_132815_002760.jpg,8,271,104,12000,0
stock_s4,tile,20260705_132815_002760.jpg,9,296,159,12000,0
stock_s4,tile,20260705_132815_002760.jpg,10,298,182,12000,0
stock_s4,tile,20260705_132815_002760.jpg,11,266,165,12000,0
stock_s4,tile,20260705_132815_002760.jpg,12,285,150,12000,0
stock_s4,tile,20260705_132815_002760.jpg,13,280,108,12000,0
stock_s4,tile,20260705_132815_002760.jpg,14,296,87,12000,0
stock_s4,tile,20260705_132815_002760.jpg,15,252,95,12000,0
stock_s4,tile,20260705_132815_002760.jpg,16,204,69,12000,0
stock_s4,tile,20260705_132815_002760.jpg,17,161,60,12000,0
stock_s4,tile,20260705_132815_002760.jpg,18,151,81,12000,0
stock_s4,tile,20260705_132815_002760.jpg,19,135,66,12000,0
stock_s4,tile,20260705_132815_002760.jpg,20,198,99,12000,0
stock_s4,tile,20260705_132815_002760.jpg,21,186,68,12000,0
stock_s4,tile,20260705_132815_002760.jpg,22,144,60,12000,0
stock_s4,tile,20260705_132815_002760.jpg,23,162,66,12000,0
stock_s4,tile,20260705_132815_002760.jpg,24,100,20,12000,0
stock_s4,tile,20260705_132815_002760.jpg,25,108,23,12000,0
stock_s4,tile,20260705_132815_002760.jpg,26,145,54,12000,0
stock_s4,tile,20260705_132815_002760.jpg,27,90,41,12000,0
stock_s4,tile,20260705_132815_002760.jpg,28,108,57,12000,0
stock_s4,tile,20260705_132815_002760.jpg,29,181,87,12000,0
stock_s4,tile,20260705_132815_002760.jpg,30,76,24,12000,0
stock_s4,tile,20260705_132815_002760.jpg,31,73,27,12000,0
stock_s4,tile_addfull,20260705_132815_002760.jpg,-1,1137,355,12000,0
stock_s4,tile,20260705_132815_002808.jpg,0,588,193,12000,0
stock_s4,tile,20260705_132815_002808.jpg,1,709,318,12000,0
stock_s4,tile,20260705_132815_002808.jpg,2,862,454,12000,0
stock_s4,tile,20260705_132815_002808.jpg,3,666,328,12000,0
stock_s4,tile,20260705_132815_002808.jpg,4,644,309,12000,0
stock_s4,tile,20260705_132815_002808.jpg,5,509,236,12000,0
stock_s4,tile,20260705_132815_002808.jpg,6,414,134,12000,0
stock_s4,tile,20260705_132815_002808.jpg,7,376,114,12000,0
stock_s4,tile,20260705_132815_002808.jpg,8,217,82,12000,0
stock_s4,tile,20260705_132815_002808.jpg,9,376,204,12000,0
stock_s4,tile,20260705_132815_002808.jpg,10,287,152,12000,0
stock_s4,tile,20260705_132815_002808.jpg,11,248,138,12000,0
stock_s4,tile,20260705_132815_002808.jpg,12,316,171,12000,0
stock_s4,tile,20260705_132815_002808.jpg,13,290,119,12000,0
stock_s4,tile,20260705_132815_002808.jpg,14,325,85,12000,0
stock_s4,tile,20260705_132815_002808.jpg,15,305,83,12000,0
stock_s4,tile,20260705_132815_002808.jpg,16,234,85,12000,0
stock_s4,tile,20260705_132815_002808.jpg,17,172,74,12000,0
stock_s4,tile,20260705_132815_002808.jpg,18,210,100,12000,0
stock_s4,tile,20260705_132815_002808.jpg,19,178,87,12000,0
stock_s4,tile,20260705_132815_002808.jpg,20,196,87,12000,0
stock_s4,tile,20260705_132815_002808.jpg,21,196,65,12000,0
stock_s4,tile,20260705_132815_002808.jpg,22,133,41,12000,0
stock_s4,tile,20260705_132815_002808.jpg,23,165,50,12000,0
stock_s4,tile,20260705_132815_002808.jpg,24,175,56,12000,0
stock_s4,tile,20260705_132815_002808.jpg,25,95,35,12000,0
stock_s4,tile,20260705_132815_002808.jpg,26,209,88,12000,0
stock_s4,tile,20260705_132815_002808.jpg,27,104,42,12000,0
stock_s4,tile,20260705_132815_002808.jpg,28,169,82,12000,0
stock_s4,tile,20260705_132815_002808.jpg,29,144,62,12000,0
stock_s4,tile,20260705_132815_002808.jpg,30,64,16,12000,0
stock_s4,tile,20260705_132815_002808.jpg,31,90,26,12000,0
stock_s4,tile_addfull,20260705_132815_002808.jpg,-1,1182,354,12000,0
stock_s4,tile,20260705_132815_002856.jpg,0,507,156,12000,0
stock_s4,tile,20260705_132815_002856.jpg,1,698,285,12000,0
stock_s4,tile,20260705_132815_002856.jpg,2,831,425,12000,0
stock_s4,tile,20260705_132815_002856.jpg,3,562,298,12000,0
stock_s4,tile,20260705_132815_002856.jpg,4,532,255,12000,0
stock_s4,tile,20260705_132815_002856.jpg,5,534,252,12000,0
stock_s4,tile,20260705_132815_002856.jpg,6,380,126,12000,0
stock_s4,tile,20260705_132815_002856.jpg,7,374,112,12000,0
stock_s4,tile,20260705_132815_002856.jpg,8,194,72,12000,0
stock_s4,tile,20260705_132815_002856.jpg,9,333,151,12000,0
stock_s4,tile,20260705_132815_002856.jpg,10,235,121,12000,0
stock_s4,tile,20260705_132815_002856.jpg,11,256,151,12000,0
stock_s4,tile,20260705_132815_002856.jpg,12,278,129,12000,0
stock_s4,tile,20260705_132815_002856.jpg,13,223,77,12000,0
stock_s4,tile,20260705_132815_002856.jpg,14,291,96,12000,0
stock_s4,tile,20260705_132815_002856.jpg,15,247,73,12000,0
stock_s4,tile,20260705_132815_002856.jpg,16,241,109,12000,0
stock_s4,tile,20260705_132815_002856.jpg,17,149,38,12000,0
stock_s4,tile,20260705_132815_002856.jpg,18,188,84,12000,0
stock_s4,tile,20260705_132815_002856.jpg,19,145,55,12000,0
stock_s4,tile,20260705_132815_002856.jpg,20,183,79,12000,0
stock_s4,tile,20260705_132815_002856.jpg,21,206,81,12000,0
stock_s4,tile,20260705_132815_002856.jpg,22,150,35,12000,0
stock_s4,tile,20260705_132815_002856.jpg,23,177,60,12000,0
stock_s4,tile,20260705_132815_002856.jpg,24,172,58,12000,0
stock_s4,tile,20260705_132815_002856.jpg,25,97,39,12000,0
stock_s4,tile,20260705_132815_002856.jpg,26,228,105,12000,0
stock_s4,tile,20260705_132815_002856.jpg,27,142,41,12000,0
stock_s4,tile,20260705_132815_002856.jpg,28,119,56,12000,0
stock_s4,tile,20260705_132815_002856.jpg,29,176,77,12000,0
stock_s4,tile,20260705_132815_002856.jpg,30,104,23,12000,0
stock_s4,tile,20260705_132815_002856.jpg,31,94,22,12000,0
stock_s4,tile_addfull,20260705_132815_002856.jpg,-1,1049,341,12000,0
stock_s4,tile,20260705_132815_002868.jpg,0,575,165,12000,0
stock_s4,tile,20260705_132815_002868.jpg,1,665,239,12000,0
stock_s4,tile,20260705_132815_002868.jpg,2,863,443,12000,0
stock_s4,tile,20260705_132815_002868.jpg,3,582,299,12000,0
stock_s4,tile,20260705_132815_002868.jpg,4,577,272,12000,0
stock_s4,tile,20260705_132815_002868.jpg,5,553,256,12000,0
stock_s4,tile,20260705_132815_002868.jpg,6,373,124,12000,0
stock_s4,tile,20260705_132815_002868.jpg,7,364,93,12000,0
stock_s4,tile,20260705_132815_002868.jpg,8,249,83,12000,0
stock_s4,tile,20260705_132815_002868.jpg,9,351,149,12000,0
stock_s4,tile,20260705_132815_002868.jpg,10,290,149,12000,0
stock_s4,tile,20260705_132815_002868.jpg,11,293,169,12000,0
stock_s4,tile,20260705_132815_002868.jpg,12,259,122,12000,0
stock_s4,tile,20260705_132815_002868.jpg,13,228,87,12000,0
stock_s4,tile,20260705_132815_002868.jpg,14,311,123,12000,0
stock_s4,tile,20260705_132815_002868.jpg,15,286,102,12000,0
stock_s4,tile,20260705_132815_002868.jpg,16,240,89,12000,0
stock_s4,tile,20260705_132815_002868.jpg,17,184,36,12000,0
stock_s4,tile,20260705_132815_002868.jpg,18,182,86,12000,0
stock_s4,tile,20260705_132815_002868.jpg,19,117,60,12000,0
stock_s4,tile,20260705_132815_002868.jpg,20,177,85,12000,0
stock_s4,tile,20260705_132815_002868.jpg,21,165,63,12000,0
stock_s4,tile,20260705_132815_002868.jpg,22,179,59,12000,0
stock_s4,tile,20260705_132815_002868.jpg,23,183,52,12000,0
stock_s4,tile,20260705_132815_002868.jpg,24,163,42,12000,0
stock_s4,tile,20260705_132815_002868.jpg,25,120,42,12000,0
stock_s4,tile,20260705_132815_002868.jpg,26,210,87,12000,0
stock_s4,tile,20260705_132815_002868.jpg,27,108,40,12000,0
stock_s4,tile,20260705_132815_002868.jpg,28,119,52,12000,0
stock_s4,tile,20260705_132815_002868.jpg,29,200,93,12000,0
stock_s4,tile,20260705_132815_002868.jpg,30,91,32,12000,0
stock_s4,tile,20260705_132815_002868.jpg,31,104,31,12000,0
stock_s4,tile_addfull,20260705_132815_002868.jpg,-1,1066,337,12000,0
stock_s4,tile,20260705_132815_002928.jpg,0,541,129,12000,0
stock_s4,tile,20260705_132815_002928.jpg,1,702,261,12000,0
stock_s4,tile,20260705_132815_002928.jpg,2,875,458,12000,0
stock_s4,tile,20260705_132815_002928.jpg,3,586,331,12000,0
stock_s4,tile,20260705_132815_002928.jpg,4,554,259,12000,0
stock_s4,tile,20260705_132815_002928.jpg,5,510,258,12000,0
stock_s4,tile,20260705_132815_002928.jpg,6,466,199,12000,0
stock_s4,tile,20260705_132815_002928.jpg,7,448,167,12000,0
stock_s4,tile,20260705_132815_002928.jpg,8,260,84,12000,0
stock_s4,tile,20260705_132815_002928.jpg,9,415,164,12000,0
stock_s4,tile,20260705_132815_002928.jpg,10,284,151,12000,0
stock_s4,tile,20260705_132815_002928.jpg,11,250,129,12000,0
stock_s4,tile,20260705_132815_002928.jpg,12,309,168,12000,0
stock_s4,tile,20260705_132815_002928.jpg,13,266,109,12000,0
stock_s4,tile,20260705_132815_002928.jpg,14,281,99,12000,0
stock_s4,tile,20260705_132815_002928.jpg,15,255,82,12000,0
stock_s4,tile,20260705_132815_002928.jpg,16,184,61,12000,0
stock_s4,tile,20260705_132815_002928.jpg,17,132,52,12000,0
stock_s4,tile,20260705_132815_002928.jpg,18,150,73,12000,0
stock_s4,tile,20260705_132815_002928.jpg,19,167,91,12000,0
stock_s4,tile,20260705_132815_002928.jpg,20,168,80,12000,0
stock_s4,tile,20260705_132815_002928.jpg,21,252,78,12000,0
stock_s4,tile,20260705_132815_002928.jpg,22,158,49,12000,0
stock_s4,tile,20260705_132815_002928.jpg,23,166,62,12000,0
stock_s4,tile,20260705_132815_002928.jpg,24,165,43,12000,0
stock_s4,tile,20260705_132815_002928.jpg,25,178,80,12000,0
stock_s4,tile,20260705_132815_002928.jpg,26,192,89,12000,0
stock_s4,tile,20260705_132815_002928.jpg,27,120,54,12000,0
stock_s4,tile,20260705_132815_002928.jpg,28,96,37,12000,0
stock_s4,tile,20260705_132815_002928.jpg,29,184,64,12000,0
stock_s4,tile,20260705_132815_002928.jpg,30,91,31,12000,0
stock_s4,tile,20260705_132815_002928.jpg,31,101,36,12000,0
stock_s4,tile_addfull,20260705_132815_002928.jpg,-1,1015,321,12000,0
stock_s4,tile,20260705_132815_002964.jpg,0,759,184,12000,0
stock_s4,tile,20260705_132815_002964.jpg,1,832,336,12000,0
stock_s4,tile,20260705_132815_002964.jpg,2,945,551,12000,0
stock_s4,tile,20260705_132815_002964.jpg,3,708,419,12000,0
stock_s4,tile,20260705_132815_002964.jpg,4,658,392,12000,0
stock_s4,tile,20260705_132815_002964.jpg,5,548,307,12000,0
stock_s4,tile,20260705_132815_002964.jpg,6,438,246,12000,0
stock_s4,tile,20260705_132815_002964.jpg,7,446,247,12000,0
stock_s4,tile,20260705_132815_002964.jpg,8,367,124,12000,0
stock_s4,tile,20260705_132815_002964.jpg,9,402,150,12000,0
stock_s4,tile,20260705_132815_002964.jpg,10,393,151,12000,0
stock_s4,tile,20260705_132815_002964.jpg,11,323,160,12000,0
stock_s4,tile,20260705_132815_002964.jpg,12,372,175,12000,0
stock_s4,tile,20260705_132815_002964.jpg,13,366,148,12000,0
stock_s4,tile,20260705_132815_002964.jpg,14,329,103,12000,0
stock_s4,tile,20260705_132815_002964.jpg,15,301,89,12000,0
stock_s4,tile,20260705_132815_002964.jpg,16,214,71,12000,0
stock_s4,tile,20260705_132815_002964.jpg,17,202,69,12000,0
stock_s4,tile,20260705_132815_002964.jpg,18,216,85,12000,0
stock_s4,tile,20260705_132815_002964.jpg,19,204,112,12000,0
stock_s4,tile,20260705_132815_002964.jpg,20,241,115,12000,0
stock_s4,tile,20260705_132815_002964.jpg,21,268,117,12000,0
stock_s4,tile,20260705_132815_002964.jpg,22,186,56,12000,0
stock_s4,tile,20260705_132815_002964.jpg,23,178,56,12000,0
stock_s4,tile,20260705_132815_002964.jpg,24,132,40,12000,0
stock_s4,tile,20260705_132815_002964.jpg,25,129,43,12000,0
stock_s4,tile,20260705_132815_002964.jpg,26,189,69,12000,0
stock_s4,tile,20260705_132815_002964.jpg,27,169,79,12000,0
stock_s4,tile,20260705_132815_002964.jpg,28,144,68,12000,0
stock_s4,tile,20260705_132815_002964.jpg,29,246,84,12000,0
stock_s4,tile,20260705_132815_002964.jpg,30,158,60,12000,0
stock_s4,tile,20260705_132815_002964.jpg,31,147,68,12000,0
stock_s4,tile_addfull,20260705_132815_002964.jpg,-1,1044,283,12000,0
stock_s4,tile,20260705_132815_002988.jpg,0,736,225,12000,0
stock_s4,tile,20260705_132815_002988.jpg,1,804,394,12000,0
stock_s4,tile,20260705_132815_002988.jpg,2,955,564,12000,0
stock_s4,tile,20260705_132815_002988.jpg,3,790,429,12000,0
stock_s4,tile,20260705_132815_002988.jpg,4,636,397,12000,0
stock_s4,tile,20260705_132815_002988.jpg,5,500,291,12000,0
stock_s4,tile,20260705_132815_002988.jpg,6,441,252,12000,0
stock_s4,tile,20260705_132815_002988.jpg,7,445,258,12000,0
stock_s4,tile,20260705_132815_002988.jpg,8,375,130,12000,0
stock_s4,tile,20260705_132815_002988.jpg,9,466,182,12000,0
stock_s4,tile,20260705_132815_002988.jpg,10,441,168,12000,0
stock_s4,tile,20260705_132815_002988.jpg,11,313,168,12000,0
stock_s4,tile,20260705_132815_002988.jpg,12,334,148,12000,0
stock_s4,tile,20260705_132815_002988.jpg,13,361,159,12000,0
stock_s4,tile,20260705_132815_002988.jpg,14,333,119,12000,0
stock_s4,tile,20260705_132815_002988.jpg,15,272,78,12000,0
stock_s4,tile,20260705_132815_002988.jpg,16,273,82,12000,0
stock_s4,tile,20260705_132815_002988.jpg,17,182,56,12000,0
stock_s4,tile,20260705_132815_002988.jpg,18,226,110,12000,0
stock_s4,tile,20260705_132815_002988.jpg,19,192,118,12000,0
stock_s4,tile,20260705_132815_002988.jpg,20,200,90,12000,0
stock_s4,tile,20260705_132815_002988.jpg,21,194,71,12000,0
stock_s4,tile,20260705_132815_002988.jpg,22,175,60,12000,0
stock_s4,tile,20260705_132815_002988.jpg,23,170,57,12000,0
stock_s4,tile,20260705_132815_002988.jpg,24,133,49,12000,0
stock_s4,tile,20260705_132815_002988.jpg,25,91,25,12000,0
stock_s4,tile,20260705_132815_002988.jpg,26,172,87,12000,0
stock_s4,tile,20260705_132815_002988.jpg,27,133,62,12000,0
stock_s4,tile,20260705_132815_002988.jpg,28,179,81,12000,0
stock_s4,tile,20260705_132815_002988.jpg,29,233,109,12000,0
stock_s4,tile,20260705_132815_002988.jpg,30,105,26,12000,0
stock_s4,tile,20260705_132815_002988.jpg,31,79,21,12000,0
stock_s4,tile_addfull,20260705_132815_002988.jpg,-1,942,282,12000,0
stock_s4,tile,20260705_132815_003024.jpg,0,773,241,12000,0
stock_s4,tile,20260705_132815_003024.jpg,1,816,426,12000,0
stock_s4,tile,20260705_132815_003024.jpg,2,974,548,12000,0
stock_s4,tile,20260705_132815_003024.jpg,3,734,407,12000,0
stock_s4,tile,20260705_132815_003024.jpg,4,685,422,12000,0
stock_s4,tile,20260705_132815_003024.jpg,5,548,337,12000,0
stock_s4,tile,20260705_132815_003024.jpg,6,447,262,12000,0
stock_s4,tile,20260705_132815_003024.jpg,7,456,285,12000,0
stock_s4,tile,20260705_132815_003024.jpg,8,382,149,12000,0
stock_s4,tile,20260705_132815_003024.jpg,9,467,198,12000,0
stock_s4,tile,20260705_132815_003024.jpg,10,436,211,12000,0
stock_s4,tile,20260705_132815_003024.jpg,11,370,224,12000,0
stock_s4,tile,20260705_132815_003024.jpg,12,370,183,12000,0
stock_s4,tile,20260705_132815_003024.jpg,13,345,161,12000,0
stock_s4,tile,20260705_132815_003024.jpg,14,359,128,12000,0
stock_s4,tile,20260705_132815_003024.jpg,15,296,89,12000,0
stock_s4,tile,20260705_132815_003024.jpg,16,245,85,12000,0
stock_s4,tile,20260705_132815_003024.jpg,17,267,125,12000,0
